Tiempo;Canal A;Canal B
(ms);(V);(mV)

-288,11249067;0,67140720;-56,61183000
-287,78481067;0,67140720;-57,16116000
-287,45713067;0,67140720;-57,23746000
-287,12945068;0,67140720;-59,70946000
-286,80177068;0,67140720;-59,92309000
-286,47409068;0,67140720;-61,70842000
-286,14641068;0,67140720;-62,13568000
-285,81873068;0,67140720;-61,64738000
-285,49105069;0,67140720;-61,70842000
-285,16337069;0,67140720;-61,78472000
-284,83569069;0,67140720;-62,47139000
-284,50801069;0,67140720;-62,41035000
-284,18033069;0,67140720;-62,05938000
-283,85265070;0,67140720;-62,88339000
-283,52497070;0,67140720;-62,74605000
-283,19729070;0,64943390;-62,27301000
-282,86961070;0,64943390;-62,13568000
-282,54193070;0,64943390;-62,13568000
-282,21425071;0,64943390;-61,51005000
-281,88657071;0,64943390;-62,74605000
-281,55889071;0,64943390;-62,95968000
-281,23121071;0,64943390;-62,41035000
-280,90353071;0,64943390;-62,19672000
-280,57585072;0,67140720;-63,29538000
-280,24817072;0,67140720;-63,23435000
-279,92049072;0,67140720;-63,50901000
-279,59281072;0,64943390;-63,64635000
-279,26513072;0,64943390;-63,57005000
-278,93745073;0,64943390;-63,64635000
-278,60977073;0,64943390;-64,27197000
-278,28209073;0,64943390;-64,27197000
-277,95441073;0,64943390;-64,54664000
-277,62673073;0,64943390;-65,01968000
-277,29905074;0,62746050;-64,40931000
-276,97137074;0,64943390;-64,33302000
-276,64369074;0,64943390;-63,85998000
-276,31601074;0,64943390;-63,78368000
-275,98833074;0,64943390;-63,57005000
-275,66065075;0,64943390;-63,43272000
-275,33297075;0,64943390;-63,57005000
-275,00529075;0,64943390;-63,57005000
-274,67761075;0,67140720;-62,68502000
-274,34993075;0,67140720;-62,88339000
-274,02225076;0,67140720;-62,41035000
-273,69457076;0,67140720;-62,54768000
-273,36689076;0,67140720;-62,13568000
-273,03921076;0,67140720;-62,13568000
-272,71153076;0,64943390;-62,41035000
-272,38385077;0,64943390;-62,47139000
-272,05617077;0,64943390;-61,99835000
-271,72849077;0,64943390;-61,64738000
-271,40081077;0,64943390;-62,13568000
-271,07313077;0,64943390;-62,41035000
-270,74545078;0,64943390;-62,54768000
-270,41777078;0,64943390;-61,70842000
-270,09009078;0,64943390;-61,23539000
-269,76241078;0,64943390;-60,96072000
-269,43473078;0,64943390;-61,23539000
-269,10705079;0,62746050;-60,88442000
